200 3101
8 189 816623790
9 71 310757710
102 172 673938322
15 33 644140611
31 173 989116566
18 37 170365280
103 125 687795574
10 24 768882391
140 172 741736785
44 125 865899189
27 171 824395748
63 118 776976179
62 111 330921979
88 129 179386956
3 43 382767907
45 62 734967951
22 136 213199012
41 119 806853942
11 153 786839469
157 187 392312694
52 109 649063121
23 47 929501976
54 57 94923954
155 162 72595016
122 133 868852731
13 72 27140780
47 131 820010131
3 58 504326584
138 195 612295182
153 157 471776832
14 107 323414887
101 181 295192910
55 123 596578284
86 152 68896821
26 29 17357689
55 109 22733285
33 176 510945768
95 189 69057921
119 182 586106311
102 175 121999406
64 160 16135244
129 146 461940270
91 141 574099589
113 190 177108780
41 179 602812371
37 76 802469336
26 56 801655192
57 126 660278454
135 182 759738415
20 175 141014067
59 116 645140764
37 103 875529721
112 143 961986692
6 181 634876803
63 176 791767519
74 113 754388467
1 24 474975723
20 108 869411107
153 178 461189603
49 129 174959097
5 184 507581424
74 143 982013951
4 115 588293344
132 194 92690994
97 172 844039957
139 143 384173849
143 163 460782271
38 148 631357977
4 147 758369101
96 195 636759047
25 75 287942688
73 132 28434174
128 158 454009473
24 125 386001267
7 173 598729941
128 173 304767110
149 183 208186127
73 164 726356890
168 191 510448741
48 100 903545639
26 163 212558405
37 178 657902286
63 158 301884554
66 154 530507949
12 66 36198634
77 161 190729204
127 192 480204211
43 92 577791160
32 169 206208950
83 178 859350791
74 93 921820035
39 111 103360315
38 197 370202070
17 46 551159187
14 151 193899344
41 59 843160831
48 58 320085865
6 179 45266234
106 182 140529829
79 186 479129118
85 191 602805253
4 157 659070003
3 30 28937664
144 193 218337416
73 186 407831858
145 194 688896454
69 105 342656532
42 124 86055041
18 30 943138541
132 134 264360145
13 15 451328200
16 135 464458529
2 147 479768103
9 102 553162310
102 200 73210679
35 192 96184531
70 198 93801284
67 178 160530858
12 126 619796334
14 33 214598614
84 96 77897885
18 131 282663320
2 48 990184114
144 155 278836415
11 116 511073534
5 176 877116988
55 119 117289975
132 152 548969205
129 185 250104360
39 106 599624153
24 79 331598953
24 83 730990900
53 181 354746704
149 200 605860164
102 168 411690983
40 148 483753995
30 191 685636510
53 70 41639526
187 196 932483459
24 82 535498334
12 30 870908592
132 155 398919357
1 191 999397891
180 185 34745828
83 137 449222420
126 185 283010011
13 143 708268131
140 185 340146601
138 164 838313681
16 90 278862310
83 126 68304977
8 67 929143438
29 98 857828319
70 76 640650775
29 92 500007088
6 137 111299012
25 110 677337258
53 57 702773051
108 174 277736982
38 42 788468565
16 84 575889555
56 85 233619509
90 170 930951501
125 136 208784539
13 42 982305391
167 189 938259578
16 168 276999637
110 126 232000711
21 120 727865606
23 83 870575763
36 161 103602785
71 189 278886235
76 90 435050389
86 167 636422302
55 162 963258198
90 197 765247664
4 182 835823181
54 133 490943694
47 195 841618255
107 196 956960369
104 165 185577169
78 149 708831719
7 183 208589723
12 117 512365598
2 95 867518140
4 156 717696451
94 183 881455805
90 176 171499403
62 71 966214169
43 91 40341455
76 193 565164779
54 67 54793566
39 193 165559273
108 185 967863182
175 186 535248528
45 99 172219796
140 142 967894689
60 130 470765845
53 142 776664779
68 73 777834492
80 152 68638889
110 187 764267917
12 89 420828142
81 182 508773050
23 200 751854814
79 147 548360117
88 145 399682559
43 161 691324614
82 172 737484560
81 111 683169886
151 199 918968122
8 120 464993899
91 101 930158213
1 92 36158701
141 184 393957517
81 138 330980808
55 142 691892852
8 74 317628892
37 102 989029402
66 103 520578386
120 152 445398155
129 131 540935992
152 159 799298489
107 183 187429456
37 90 375679850
96 157 368028964
66 134 814172531
77 83 180299614
9 55 465903910
8 146 193743446
28 136 959411720
127 190 796795115
116 196 471929799
20 197 943378581
66 186 800020842
12 140 702251962
21 168 33551305
36 183 954251073
78 84 548798784
3 124 292946789
45 47 283870367
8 104 71847883
154 179 519412580
1 83 868524757
77 181 820929323
49 65 571782200
73 78 124770405
56 184 896674507
65 91 534360648
154 159 127234466
30 83 64130054
47 147 922124379
129 173 826170177
5 187 797864119
80 176 114827709
33 172 969824620
75 77 400383062
72 93 208982072
69 139 557418293
34 113 627032377
178 195 369994558
73 119 979318651
10 85 94362316
62 113 782179538
2 56 134018976
31 100 417777898
16 87 663333398
1 55 997066140
40 125 821983641
35 167 284433538
30 169 624665176
36 170 507024845
53 155 502389817
117 197 640998997
163 194 637006093
30 70 350592753
117 134 963249669
63 131 749984520
124 143 867708517
43 181 473572456
52 170 982840183
48 67 502329430
140 179 151381953
138 142 751113701
15 162 329051001
41 108 449850763
144 171 17577016
35 92 670031856
145 157 924488174
154 183 562529801
66 167 579203862
37 70 292826213
70 147 951636522
148 165 598811078
72 99 331382871
122 126 183835379
35 121 518677876
20 119 416643020
158 177 731702064
54 112 369155999
112 146 761005963
6 184 812697785
129 179 184618119
67 106 961786686
62 175 486073118
122 165 317857084
161 179 642647414
46 114 715455486
9 153 564314707
5 25 762117790
25 30 63052748
7 12 934870493
73 121 624538945
76 162 765438774
35 155 917484171
150 189 870331184
23 41 337333365
110 124 400866548
70 95 411437675
20 181 294532894
81 99 407228785
8 22 904754135
109 117 959306326
15 35 330936867
115 118 490225448
64 155 840200311
48 115 334586858
89 130 564142734
71 82 10357892
30 39 375353468
82 180 28840954
36 41 853001986
105 194 190515937
81 84 397511972
5 27 785168141
43 158 593218809
107 195 389728399
32 126 249392065
37 81 29943774
36 86 155868988
162 185 760465235
98 150 144254009
71 186 758940634
72 160 633640044
183 194 185895142
62 107 223570821
77 145 586667941
26 153 421199741
28 124 586321781
90 173 143003698
44 187 649400213
61 128 49045557
94 176 280120351
79 96 838886115
12 182 822817845
181 186 842962866
85 156 758863226
69 75 378826956
42 200 278320324
62 166 477991649
93 145 734310927
56 181 680139833
48 127 654152628
52 176 660425992
10 154 682629337
53 126 32215813
90 145 6672171
31 75 761332285
170 191 898809802
7 73 185162019
8 176 373195653
114 175 749770220
86 150 176642631
31 121 760105753
63 156 538814928
21 149 859936596
57 158 443829671
31 55 234193536
28 74 129832014
19 115 618241547
61 72 378179511
104 160 576782981
69 108 780138231
28 132 201864822
124 178 356329273
43 178 254471787
41 43 611926516
19 170 490491986
129 133 503225952
5 100 200370695
83 196 524966437
84 138 357897518
53 59 54010197
64 80 85513795
4 84 527906204
49 151 750128366
35 157 107537078
55 173 409389979
159 172 193582624
99 147 749999690
144 172 14960146
115 161 21690531
55 61 508314539
96 167 344162124
115 116 904947310
19 121 860500095
60 197 585326828
184 192 956864470
59 150 355143875
86 136 934067049
7 95 145772998
51 138 980718106
62 186 81198717
77 99 892331822
166 175 989524431
77 155 944191264
54 120 757673981
128 157 972806065
123 133 749067986
124 166 850944323
9 152 797183256
39 188 862034791
107 154 410316622
4 152 904079028
132 179 577165207
93 189 904246234
33 124 43024628
103 129 662066166
185 186 179336629
48 88 486112807
27 97 984701228
28 137 713896032
10 156 543573668
3 133 746633599
16 39 18983825
127 173 190995102
123 149 758582536
36 167 264863145
65 125 537875568
36 88 126879537
11 102 102451578
154 170 969582462
70 189 608622926
57 60 946603242
4 177 603463430
7 31 540940652
19 129 905960287
15 63 148918131
151 181 599379373
62 120 437287412
15 39 354923023
59 86 44281798
96 114 672915684
40 78 815489069
86 183 183203709
80 162 630304435
63 172 612472339
46 155 299155006
5 165 594242299
51 123 230708063
52 56 910247192
47 104 964863975
127 152 662944656
62 103 638109120
139 141 231545537
16 162 553509625
108 182 230175862
40 161 885279010
10 67 924700501
80 97 170915801
22 40 296808348
62 174 228785828
38 144 978317580
43 70 856199169
3 142 555034660
40 98 370570684
42 94 278084242
108 191 977042047
33 159 713786086
112 180 506345135
8 166 487430536
69 96 484493941
4 108 597019884
132 160 787858714
36 124 735350019
59 77 512286103
120 129 635104756
45 154 588719724
3 170 895725579
8 56 193178800
29 35 22290673
24 115 65699433
129 193 12723229
25 174 766896669
130 150 815759498
79 145 235372456
41 49 719126954
4 168 493911632
73 177 582227354
118 145 872928790
15 178 244572310
13 172 500964430
90 106 815569838
80 99 953433458
115 199 662892218
127 154 253529138
64 82 122686858
107 152 136460750
51 148 117209186
59 149 303167400
41 185 252515237
20 122 532743700
118 136 958067919
18 126 123410034
8 52 731318952
78 136 259352703
2 71 837465782
19 137 262511847
81 83 773426674
17 132 679473438
35 144 492783807
57 147 251134575
134 153 226521623
61 120 895722068
175 177 594409991
99 184 109101064
55 127 135623516
65 155 220224859
20 123 316429982
142 176 944444100
10 145 634900541
28 142 106846908
56 123 445824522
44 87 537752649
101 106 69708264
45 105 606539480
89 127 880866242
113 176 869519695
8 188 450477247
103 152 190975586
48 191 571616180
59 90 117367334
36 160 439387354
46 168 610554595
63 186 194793152
123 199 226668333
96 183 396588163
81 105 646033717
42 119 790246715
50 139 389909852
103 114 183255224
2 124 556920329
109 113 758890349
37 165 485167291
141 169 654282156
141 147 646625377
135 188 443652627
61 107 732117225
61 134 753860934
2 135 687105046
53 85 956788957
32 40 127886742
113 160 737932192
110 193 350798931
1 89 92377841
83 174 555175177
137 155 234989449
172 174 713145880
195 198 65069927
111 164 370661530
79 148 933048068
102 120 731017400
30 195 273736138
13 178 893946169
54 80 280617927
65 191 267819611
117 175 508534429
152 195 55479270
95 194 291111357
38 159 547921533
34 37 467634644
94 188 75468854
100 114 228816772
123 124 124253293
7 92 492305751
7 167 801453781
10 185 483890416
84 190 977824719
30 64 435509635
6 84 102840830
65 176 747682694
113 162 993140506
36 168 352585640
53 66 429769221
28 154 977855234
89 171 520946715
143 194 292139148
156 200 782235597
77 167 760956881
54 61 346073201
5 98 724485862
12 74 236463442
15 52 861276056
153 200 317217806
19 42 854484964
92 123 207393
83 199 647664555
71 107 327452092
36 71 779266981
94 134 615235547
85 165 721360790
6 165 657215894
148 162 416445888
10 161 753287350
72 87 976542104
39 81 378835850
57 153 813793212
140 162 744851451
22 152 43214115
5 125 43758046
162 190 806717846
51 158 42057353
128 179 263387486
79 169 467360680
18 144 573809214
26 175 270854481
47 133 184185251
33 90 582671189
65 139 251937817
107 174 397130200
92 186 787660801
155 172 860539683
51 173 705314176
27 75 129433784
34 158 141090234
60 95 536731558
11 24 389813056
9 183 896699935
115 177 738324934
75 131 967016519
26 79 40732441
67 194 555243086
4 76 664670031
95 166 780008384
60 155 96005183
138 178 487743515
26 167 480881203
70 106 182219425
71 157 5702108
13 185 766585199
45 166 204148102
162 164 116762575
68 183 871736204
98 169 365632969
80 192 93310989
174 193 518544127
51 169 218944479
11 127 571950266
25 155 317939907
70 145 910181183
88 133 419384026
77 127 849437799
60 94 856467288
46 118 377495918
124 153 551453814
6 56 969207306
89 167 504314541
8 139 611184319
94 100 232600352
121 130 705353329
35 37 808701273
3 127 958996282
101 173 518019128
7 112 905771134
3 117 282642471
19 35 337349691
97 156 694157458
10 49 540810149
121 153 187341462
101 141 910543601
19 150 590904567
80 166 594094705
47 152 389621079
31 117 872188640
110 133 273609893
149 195 679967487
32 72 553767635
131 189 773191776
71 131 162856907
60 159 512800641
7 134 975875491
11 177 190867739
86 187 453895694
103 159 82893500
103 169 910696726
37 147 953297555
51 97 494701319
56 136 548673162
1 62 567642030
32 120 415304858
45 146 554721987
82 116 673946201
8 29 294141859
58 145 438618583
58 79 346961473
9 179 210992043
67 114 438191454
61 78 807571016
116 191 776348152
82 92 658227348
114 161 258972671
21 51 445092795
17 154 606045262
7 40 992252479
24 68 358556632
91 144 526783059
144 176 403540514
121 154 175940969
148 155 447964400
84 142 835067145
51 195 404093763
115 185 686867172
89 133 973938562
51 161 735204905
8 65 503236854
65 181 734948886
77 143 791299707
100 200 167593937
3 116 894178932
38 48 691567479
12 187 263129599
189 196 173744757
50 129 903557993
6 197 148281623
38 74 970852836
72 182 470721886
104 177 76012663
88 182 786056981
7 50 694329397
86 155 265008934
59 182 595166129
53 86 387039273
85 103 567833520
22 185 606676029
100 117 827208480
87 126 819549211
34 65 748587593
73 136 509767527
51 192 718027586
27 157 224915529
146 149 998169509
103 198 276439100
67 198 316225413
8 138 593872933
43 188 917779872
6 91 262993319
144 195 74509521
104 123 54034357
98 186 832568007
71 200 268899944
129 184 23450619
26 84 959598610
22 153 617267935
10 91 575226770
3 168 559051859
40 74 268358121
5 122 681837404
30 171 657293581
87 98 451034135
7 136 402312701
87 197 431686635
82 155 468613653
99 126 731892477
11 196 127670691
153 159 543627496
39 114 486340025
138 159 677404333
12 42 483800388
77 94 355435496
116 146 463529309
149 170 352483653
31 67 623417566
50 95 648338993
100 145 249385272
7 199 115826131
44 183 620739716
98 137 351152445
17 189 515759831
99 188 564989150
21 199 12640985
78 139 23060283
108 155 201169816
117 157 738640094
91 115 509934489
83 155 931698062
92 156 419656496
30 128 945615039
119 127 729930769
26 92 773892940
1 58 283727910
52 152 278412899
160 163 491656610
24 76 661406144
62 94 916180565
95 188 464789277
58 97 809695810
39 152 373658344
171 186 872302
86 146 506462774
59 185 983268602
1 60 370113527
140 145 492583795
41 76 363947883
110 152 952918121
34 53 642572244
18 114 210687294
106 131 714294125
158 169 434096959
12 194 710264730
40 141 749540088
157 183 664305248
10 26 606028483
15 169 735993110
17 129 720749218
110 141 870544476
34 180 842110798
109 156 517092172
2 162 17581199
128 178 479085039
21 91 700334286
131 173 778361075
21 49 321365992
102 143 477704858
89 156 572937540
5 30 413528820
61 155 747064103
141 180 70491983
22 137 650453830
13 109 331440366
80 85 187362972
76 176 569316090
30 143 457886334
134 172 779429301
8 177 123594987
145 175 589960437
15 48 885386280
133 183 951255503
116 200 483426188
25 54 654643601
162 176 651188632
22 179 307372534
23 112 217117002
1 126 824405652
18 140 69861042
17 168 515365272
65 135 212334789
145 156 753553334
92 152 820324464
106 122 244152666
68 140 266061552
159 175 592665379
39 163 480009056
119 156 333505425
1 59 725003155
180 190 736263164
31 78 902527523
24 60 424245959
51 159 332116938
35 94 647552726
66 137 115240944
133 186 927833148
32 39 838541956
152 186 486381113
182 200 870020878
44 101 71999075
45 119 643209989
65 103 915376930
85 95 327936349
104 151 914907488
47 137 282870116
13 92 669863809
20 166 336936142
89 103 876573073
57 183 444782862
107 198 496931004
10 111 613968870
11 120 497205762
90 191 435643713
22 195 841933354
16 17 166044736
35 98 146444535
6 134 498866066
22 54 640235929
9 187 428868360
7 57 4460646
8 134 53983335
65 174 86426057
25 166 27871104
5 78 719216762
24 156 970308478
29 148 697736943
42 146 36283262
124 164 613565969
56 164 738594916
143 175 506264883
81 85 694896108
36 137 610130751
19 50 973726463
87 105 581978418
8 198 713318215
7 188 141703113
109 111 460951557
108 151 408209532
180 191 899903521
110 147 670988715
150 182 396396930
7 174 518826007
95 136 614995872
128 164 988715411
74 147 91595094
24 106 164319482
69 185 25052156
70 178 918054755
130 133 372816821
1 120 416711315
106 145 582635268
24 26 891060915
22 105 899867557
6 121 519475010
146 156 465170586
99 154 801883468
7 56 829983619
64 87 370176219
10 30 247216434
124 181 680594350
5 150 177377150
132 180 495210280
137 196 128027223
71 150 594654091
114 157 731022875
16 151 230227557
85 185 364216615
38 82 804518474
42 112 939207855
42 165 472421826
68 93 684876498
15 184 23624069
16 59 803487208
34 49 763679205
45 190 519486238
101 150 450829707
64 92 468944453
61 194 924936549
78 89 308800230
37 159 985235934
62 139 356739225
10 142 371381584
151 192 718408854
84 153 172403638
1 106 709104780
61 106 559809958
4 59 58003121
64 127 675474045
11 115 695189274
24 113 771798491
19 68 392028236
85 144 209883730
119 195 166647570
86 163 226027865
68 131 949486480
112 142 631735942
47 177 175541144
161 185 148007420
26 129 4280891
29 87 638489633
107 116 557812387
166 192 75109524
48 175 302993952
7 9 10383454
14 59 959912832
24 80 293238118
55 74 718351266
157 199 712484138
56 121 806495053
97 183 502835884
5 178 143343677
1 116 9203625
16 106 443963775
141 172 723343120
42 58 182502654
82 133 686058161
122 135 603577436
1 50 291985461
1 182 533882630
16 74 657403214
14 16 50651010
69 166 901450542
103 124 470666250
90 92 397894460
26 78 674378334
87 124 323239685
14 146 421307606
36 158 844440944
69 157 169294518
40 157 578725174
19 172 992263109
22 98 499886224
61 100 857709344
51 141 912276529
50 178 50483019
33 153 269743990
26 97 177608072
16 165 332336091
165 194 807300716
67 101 437670321
53 87 502553518
78 175 512890381
99 144 200155970
6 37 653155843
147 192 571366821
70 86 639575316
61 104 34957690
69 120 125828836
123 193 29428310
12 88 249435183
98 188 903547095
47 183 450095869
13 190 209545211
101 187 436670997
34 194 617235374
100 140 738461615
131 177 595729572
32 43 199804268
100 168 747711337
3 33 942115722
35 184 787581109
104 121 929380691
96 101 197924100
72 159 277191894
81 171 760319846
18 156 219111897
43 96 147793299
87 165 172241933
113 157 224518978
25 176 857586307
102 141 128684730
6 17 825081950
26 187 979091112
13 98 225640650
22 158 989289267
127 142 744913964
57 137 445464141
28 147 775499930
11 188 37668172
11 190 271769485
45 133 942482360
4 125 139009237
57 148 532139878
16 77 761343180
46 64 298440645
24 176 195988942
135 138 40607863
92 110 345380072
65 142 202492195
109 161 153509839
5 182 1129609
13 118 688675347
5 10 521251030
18 103 833410963
2 141 780917049
29 44 139947571
21 171 304487605
113 133 68645580
78 125 19132985
73 170 979414884
7 30 787259885
78 126 506031262
89 196 261502414
92 142 650042483
72 101 670659964
12 148 173035554
6 194 645446482
141 143 174103397
82 186 522766519
23 59 783289060
38 44 553635251
22 74 728173038
156 191 421809604
150 195 288000870
181 192 399298034
10 153 509806075
85 177 79559201
84 187 606628763
24 56 317240230
63 120 804053033
91 186 159251739
3 186 519719788
13 19 378461046
117 118 816219211
63 125 407558232
44 122 664270135
14 30 642452386
12 48 519740903
102 177 260794958
90 163 228087371
58 88 875391099
112 159 367001274
38 116 333291209
30 200 133091693
14 145 390906087
16 121 808382768
95 99 207622505
102 152 878308693
113 150 342264542
10 200 288890604
43 191 265520673
28 93 997029682
11 131 865324015
36 90 528387398
2 123 65761210
3 37 303293730
16 166 814495164
22 62 190186952
158 180 664851022
68 194 592824507
169 200 142257273
94 171 962888368
31 54 142156237
110 143 910596485
88 147 701966705
131 176 588833650
65 80 637355131
68 129 262636414
87 107 183712129
89 166 780546355
55 115 959505776
22 163 110682004
95 184 534787483
1 164 131640655
35 168 803153175
52 183 892666414
42 142 306804037
116 160 889557459
116 142 736186287
125 147 36590500
14 123 521590551
9 109 784744963
92 141 141646797
27 159 976295618
41 188 34134337
23 134 532648662
87 90 599507160
86 106 839582025
94 136 862136834
142 154 799716213
56 151 779953036
4 50 716037742
80 117 392691762
1 171 97102784
1 100 770727032
22 110 494376282
100 199 990074809
41 161 60883144
9 138 887520896
51 55 456017320
148 177 136835093
121 171 988213078
19 149 74206555
127 183 838143465
31 35 220928217
55 76 802057827
24 53 38477333
110 165 584466979
23 85 576307240
86 173 915454878
68 173 286640527
3 157 114623566
60 136 869079870
112 136 224692713
62 152 886504698
132 200 791790806
6 200 323311848
184 198 317320156
123 158 606709856
33 128 727329052
45 59 37956614
152 157 286789697
94 110 287850779
74 186 745091061
158 196 488085008
28 42 733256854
20 85 447166044
91 157 519016489
47 114 413531022
178 193 305175438
141 168 601556389
61 87 369865973
169 180 29870239
11 88 975807376
50 193 144237903
79 188 783950986
163 173 822140787
1 185 870307639
33 86 407942917
13 182 163764875
136 166 386563793
34 146 937614288
86 156 28000839
56 68 212306579
39 56 528409234
109 200 493912543
68 128 286810856
74 174 712639149
70 180 332804132
9 95 599839130
54 194 557671313
105 179 917843930
21 53 842348295
57 128 688069484
21 176 181970492
24 40 251640463
56 70 618532691
13 41 888374388
114 140 136917177
66 72 592089396
47 121 256686641
1 52 143076611
26 140 611841836
9 53 987856550
19 104 651998301
91 179 709060386
64 69 214617741
10 94 558342837
61 118 840778923
103 128 70334217
64 137 6598439
6 126 299340455
151 185 534323839
71 120 401234345
37 142 330734361
47 54 660903347
117 164 400461907
152 178 915062052
68 186 817205976
100 113 758375303
54 143 966917173
34 42 365683535
33 155 355112363
63 110 733869763
121 155 913305670
117 169 562945591
47 48 150511150
111 185 524096892
44 189 355063612
111 116 685988505
55 77 277882576
76 137 533422522
31 57 247562977
82 95 935497320
13 14 146971732
79 126 682652666
46 65 672128145
32 115 115489098
180 194 532316756
63 103 437133228
6 98 672139712
16 81 877069596
28 195 591848377
40 130 108288438
35 191 527590002
32 198 667962474
155 197 442014020
58 83 185579247
165 169 55041985
93 180 116838647
84 155 840262665
4 71 915297957
42 161 764103771
6 139 923923515
48 173 236677614
13 146 491073304
71 80 289523458
22 83 64359392
78 112 558992433
103 153 58544636
93 100 738486538
157 164 453049413
92 127 362420191
38 192 395289339
41 62 209996510
120 197 134644987
21 108 332889182
24 167 641502769
8 119 526853243
90 181 976513866
20 29 162080740
133 158 853174958
13 183 768901618
45 178 530695853
56 163 156688893
77 114 378329336
2 9 539918315
81 163 510064466
11 54 264020489
31 170 399056262
118 164 447656477
82 182 855845019
58 120 48120763
66 101 838822726
32 186 760066007
78 137 279447455
147 190 792538523
46 60 793822231
64 133 622283898
32 45 199421353
85 124 365906309
143 198 307856720
139 153 464640509
35 72 782187192
33 46 250600232
30 153 351200823
70 177 493738344
83 128 274461182
87 167 989606536
19 61 886908043
120 178 367154009
26 44 985269346
58 142 377194621
140 200 148763387
58 189 179744898
25 192 520680702
42 114 436047154
156 196 907612589
114 137 427715624
53 147 892029857
91 195 762848934
136 181 897872056
88 195 102096038
5 193 639003469
61 158 250923310
41 148 379865770
14 82 267391976
63 170 754347194
21 179 797102065
82 93 445616898
154 164 735031281
34 121 989106386
102 149 493623147
137 184 247928503
115 180 437534037
54 191 198972211
113 136 292429291
69 182 569365679
